7ZF2K36H,journalArticle,1989,"Godin, C.; Lockwood, P.",DTW Schemes for Continuous Speech Recognition: A Unified view,cspla,,,,,,,,,,,,,
E2AEU53C,book,1999,"Gold, Ben; Morgan, Nelson",Speech and Audio Signal Processing: Processing and Perception of Speech and Music,,471351547,,,,,,,,,,,,
55E6CVE8,book,1989,"Goldberg, D. E.","Genetic Algorithms in Search, Optimization, and Machine Learning",,,,,,,,,,,,,,
DDHJJH7X,journalArticle,1973,"Goldfeld, S. M.; Quandt, R. M.",A Markov model for switching regressions,Journal of Econometrics,,,,,,,,,,,,,
V4KN5JUI,report,1985,"Goldhor, R. S.",Representation of consonants in the peripheral auditory system: A modeling study of the correspondance between response properties and phonetic features,,,,,,,,,,,,505,,
GGX2XTB8,journalArticle,1990,"Golomb, D.; Rubin, N.; Sompolinsky, H.",Willshaw Model: Associative Memory with Sparse Coding and Low Firing Rates,prA,,,,,,,,,,,,,
8RA9GPTN,book,1996,"Golub, Gene H.; Loan, Charles F. Van",Matrix Computations,,0-8018-5414-8,,,,,,,,,,,,
9VSNPAK5,report,2001,"Goodman, Joshua",A Bit of Progress in Language Modeling,,,,,,,,,,,,MSR-TR-2001-72,,
H4IS85J4,conferencePaper,2001,"Goodman, J.",Classes for Fast Maximum Entropy Training,icassp,,,,,,,,,,,,,
J2ZN5HE3,journalArticle,1995,"Gordon, D.F.; Desjardins, M.",Evaluation and selection of biases in machine learning,Machine Learning,,,,,,,,,,,,,
E7VFF8VX,conferencePaper,1989,"Gori, M.; Bengio, Y.; Mori, R. \mboxDe",BPS: A Learning Algorithm for Capturing the Dynamical Nature of Speech,ijcnn,,,,,,,,,,,,,
CXRQXNBW,conferencePaper,1989,"Gori, M.",An Extension of BPS,Proceedings of Neuro-Nimes,,,,,,,,,,,,,
X8522JQG,journalArticle,1992,"Gori, M.; Tesi, A.",On the problem of local minima in Backpropagation,ieeetpami,,,,,,,,,,,,,
2FBUBP8K,report,1993,"Gori, M.; Maggini, M.; Soda, G.",Insertion of Finite State Automata into Recurrent Radial Basis Function Networks,,,,,,,,,,,,DSI-17/93,,
D34WMN34,conferencePaper,1989,"Gori, M.",An Extension of BPS,Proceedings of Neuro-Nimes,,,,,,,,,,,,,
KJI9WPD9,journalArticle,1988,"Gorman, R. P.; Sejnowski, T. J.",Analysis of Hidden Units in a Layered Network Trained to Classify Sonar Targets,nn,,,,,,,,,,,,,
ARU8CZH5,journalArticle,1988,"Gorman, R. P.; Sejnowski, T. J.",Learned Classification of Sonar Targets Using a Massively-Parallel Network,ieeetassp,,,,,,,,,,,,,
BCEN3WBR,manuscript,1994,"Gorse, D.; Taylor, J. G.; Clarkson, T. G.",A pulse-based reinforcement algorithm for learning continuous functions,,,,,,,,,,,,,,
QIJUKV52,journalArticle,1993,"Goudreau, M. W.; Giles, C. L.; Chakradhar, S. T.; Chen, D.",First-order vs. second-order single layer recurrent neural networks,ieeetrnn,,,,,,,,,,,,,
B2IXUEN2,journalArticle,1993,"Goudreau, M. W.; Giles, C. L.; Chakradhar, S. T.; Chen, D.",First-Order Vs. Second-Order Single Layer Recurrent Neural Networks,IEEE Transactions on Neural Networks,,,,,,,,,,,,,
CRXGP22S,conferencePaper,2009,"Gould, Stephen; Gao, Tianshi; Koller, Daphne",Region-based Segmentation and Object Detection,NIPS22,,,,,,,,,,,,,
UJDWHH49,conferencePaper,2009,"Gould, Stephen; Gao, Tianshi; Koller, Daphne",Region-based Segmentation and Object Detection,NIPS22,,,,,,,,,,,,,
NF7ZRJEF,journalArticle,1997,"Goutte, C.",Note on free lunches and cross-validation,Neural Computation,,,,,,,,,,,,,
339VNKCQ,journalArticle,1968,"Gower, J. C.",Adding a point to vector diagrams in multivariate analysis,Biometrika,,,,,,,,,,,,,
XQC5MNII,conferencePaper,2000,"Graepel, Thore; Herbrich, Ralf; Shawe-Taylor, John",Generalization error bounds for sparse linear classifiers,"Thirteenth Annual Conference on Computational Learning Theory, 2000",,,,,,,,,,,,,
ISK2S8VA,conferencePaper,1999,"Graepel, T.; Herbrich, R.; Bollmann-Sdorra, P.; Obermayer, K.",Classification on Pairwise Proximity Data,NIPS12,,,,,,,,,,,,,
R9TZNQSH,conferencePaper,1990,"Graf, H. P.; Henderson, D.",A Reconfigurable CMOS Neural Network,ISSCC Digest,,,,,,,,,,,,,
ITWBTMMV,conferencePaper,1986,"Graf, H. P.; Jackel, L. D.; Howard, R. E.; Straughn, B.; Denker, J. S.; Hubbard, W.; Tennant, D. M.; Schwartz, D.",VLSI Implementation of a Neural Network Memory with Several Hundreds of Neurons,snowbird,,,,,,,,,,,,,
RHMS4M5C,conferencePaper,1988,"Graf, D. H.; LaLonde, W. R.",A Neural Controller for Collision-Free Movement of General Robot Manipulators,icnn,,,,,,,,,,,,,
TRWGA5NV,conferencePaper,1992,"Graf, H. P.; Nohl, C. R.; Ben, J.",Image segmentation with networks of variable scales,NIPS4,,,,,,,,,,,,,
J3BJWHG7,conferencePaper,1998,"Grandvalet, Y.",Least absolute shrinkage is equivalent to quadratic penalization,ICANN'98,,,,,,,,,,,,,
NCFKK56R,conferencePaper,1998,"Grandvalet, Y.",Least absolute shrinkage is equivalent to quadratic penalization,ICANN'98,,,,,,,,,,,,,
U57XWC7S,conferencePaper,2005,"Grandvalet, Yves; Bengio, Yoshua",Semi-supervised Learning by Entropy Minimization,NIPS17,,,,,,,,,,,,,
42HCD8RD,conferencePaper,2005,"Grandvalet, Yves; Bengio, Yoshua",Semi-supervised Learning by Entropy Minimization,NIPS17,,,,,,,,,,,,,
G38FM47X,bookSection,2006,"Grandvalet, Yves; Bengio, Yoshua",Entropy Regularization,Semi-Supervised Learning,,,,,,,,,,,,,
7Q2KR32X,conferencePaper,2011,"Rifai, Salah; Mesnil, Grégoire; Vincent, Pascal; Muller, Xavier; Bengio, Yoshua; Dauphin, Yann; Glorot, Xavier",Higher Order Contractive Auto-Encoder,ECML PKDD,,,,,,,,,,,,,
E69AWM9T,journalArticle,1976,"Granger, C. W. J.; Newbold, P.",Forecasting transformed series,J. Roy. Statist. Soc. B,,,,,,,,,,,,,
SW6DG7S6,conferencePaper,2003,"Gray, Alexander; Moore, Andrew",Rapid Evaluation of Multiple Density Models,Artificial Iintelligence and Statistics,,,,,,,,,,,,,
GTEM4C4K,journalArticle,1984,"Gray, R. M.",Vector Quantization,ieeeassp,,,,,,,,,,,,,
QRZ759BU,journalArticle,1960,"Greenwood, T. A.; Durand, D.",,Technometrics,,,,,,,,,,,,,
BDMHBVUP,conferencePaper,2007,"Druck, Gregory; Pal, Chris; Mccallum, Andrew; Zhu, Xiaojin",Semi-supervised classification with hybrid generative/discriminative methods,Proceedings of the Thirteenth ACM SIGKDD International Conference on Knowledge Discovery and Data Mining (KDD'07),,,,,,,,,,,,,
6GM2XSDX,conferencePaper,2011,"Gregor, Karol; Szlam, Arthur; LeCun, Yann",Structured Sparse Coding via Lateral Inhibition,Advances in Neural Information Processing Systems (NIPS 2011),,,,,,,,,,,,,
UM2X3JVP,conferencePaper,2011,"Gregor, Karol; Szlam, Arthur; LeCun, Yann",Structured Sparse Coding via Lateral Inhibition,NIPS'2011,,,,,,,,,,,,,
K9RMRA6V,journalArticle,1987,"Gribskov, M.; McLachlan, M.; Eisenber, D.",Profile analysis: detection of distantly related proteins,PNAS,,,,,,,,,,,,,
97MHKGW9,report,2007,"Griffin, Gregory; Holub, Alex; Perona, Pietro",Caltech-256 Object Category Dataset,,,,,,,,,,,,Technical Report 7694,,
79AZM7IQ,journalArticle,1995,"Grigoriev, Dima; Karpinski, Marek; Yao, Andrew Chi-Chih",An Exponential Lower Bound on the Size of Algebraic Decision Trees for MAX,Electronic Colloquium on Computational Complexity (ECCC),,,,,,,,,,,,,
D47ERN93,journalArticle,2005,"Grimes, D. B.; Rao, R. P. N.",Bilinear Sparse Coding for Invariant Vision,Neural Computation,,,,,,,,,,,,,
ZZWAFMZE,journalArticle,1967,"Grossberg, S.",Nonlinear Difference-Differential Equations in Prediction and Learning Theory,PNAS,,,,,,,,,,,,,
IIZDX942,journalArticle,1968,"Grossberg, S.",Some Nonlinear Networks Capable of Learning a Spatial Pattern of Arbitrary Complexity,PNAS,,,,,,,,,,,,,
KKEGTDS8,journalArticle,1968,"Grossberg, S.",Some Physiological and Biochemical Consequences of Psychological Postulates,PNAS,,,,,,,,,,,,,
IUDPDMRP,journalArticle,1969,"Grossberg, S.",Embedding Fields: A Theory of Learning with Physiological Implications,jmpsych,,,,,,,,,,,,,
96IGQ5ZE,journalArticle,1972,"Grossberg, S.",Neural Expectation: Cerebellar and Retinal Analogs of Cells Fired by Learnable or Unlearned Pattern Classes,kyb,,,,,,,,,,,,,
ZXXW3G9Q,journalArticle,1976,"Grossberg, S.",Adaptive Pattern Classification and Universal Recoding: I. Parallel Development and Coding of Neural Feature Detectors,biocyb,,,,,,,,,,,,,
HQD7XR9Z,journalArticle,1976,"Grossberg, S.","Adaptive Pattern Classification and Universal Recoding: II. Feedback, Expectation, Olfaction, Illusions",biocyb,,,,,,,,,,,,,
56CFIX8C,journalArticle,1980,"Grossberg, S.",How Does the Brain Build a Cognitive Code?,psyrev,,,,,,,,,,,,,
9IBUBNE9,book,1987,"Grossberg, S.",The Adaptive Brain,,,,,,,,,,,,,,
SVNXVZU3,journalArticle,1987,"Grossberg, S.",Competitive Learning: From Interactive Activation to Adaptive Resonance,cogsci,,,,,,,,,,,,,
PQ233UX4,conferencePaper,2007,"Grosse, Roger; Raina, Rajat; Kwong, Helen; Ng, Andrew Y.",Shift-Invariant Sparse Coding for Audio Classification,UAI07,,,,,,,,,,,,,
V8PI24Z2,conferencePaper,2007,"Grosse, Roger; Raina, Rajat; Kwong, Helen; Ng, Andrew Y.",Shift-Invariant Sparse Coding for Audio Classification,UAI'2007,,,,,,,,,,,,,
SBP5677K,conferencePaper,2013,"Roger Grosse, Chris Maddison; Salakhutdinov, Ruslan",Annealing Between Distributions by Averaging Moments,ICML'2013,,,,,,,,,,,,,
SS9H2AU5,conferencePaper,1989,"Meir, T. Grossman R.; Domany, E.",Learning by choice of internal representation,NIPS1,,,,,,,,,,,,,
QG3GSUPW,journalArticle,1989,"Grossman, T.; Meir, R.; Domany, E.",Learning by Choice of Internal Representations,cs,,,,,,,,,,,,,
PMH2CBQF,conferencePaper,1990,"Grossman, T.",The CHIR Algorithm for Feed Forward Networks with Binary Weights,NIPS2,,,,,,,,,,,,,
GVEMWMVM,journalArticle,2005,"Guillery, R. W.",Is postnatal neocortical maturation hierarchical?,Trends in Neuroscience,,,,,,,,,,,,,
ZGWI7493,bookSection,1988,"Gull, S. F.",Bayesian inductive inference and maximum entropy,Maximum Entropy and Bayesian Methods in Science and Engineering,,,,,,,,,,,,,
T2NKZF8F,journalArticle,1990,"Gullapalli, V.",A Stochastic Reinforcement Learning Algorithm for Learning Real-Valued Functions,nn,,,,,,,,,,,,,
JT7TVEDG,journalArticle,2001,"Gunn, S. R.; Kandola, J.",Structural Modelling with Sparse Kernels,Machine Learning,,,,,,,,,,,,,
EK55NKHG,conferencePaper,2007,"Guo, Y.; Schuurmans, D.",Convex relaxations of latent variable training,NIPS20,,,,,,,,,,,,,
FBZQ3R8I,conferencePaper,2007,"Guo, Y.; Schuurmans, D.",Discriminative batch mode active learning,NIPS20,,,,,,,,,,,,,
BP6U32WG,conferencePaper,2008,"Guo, Y.; Schuurmans, D.",Efficient global optimization for exponential family PCA and low-rank matrix factorization,"Proceedings of the Forty-sixth Annual Allerton Conference on Communication, Control, and Computing (Allerton)",,,,,,,,,,,,,
UUHPWRG5,journalArticle,1988,"Gutfreund, H.",Neural Networks with Hierarchically Correlated Patterns,prA,,,,,,,,,,,,,
NZW8IAV8,journalArticle,1988,"Gutfreund, H.; Mézard, M.",Processing of Temporal Sequences in Neural Networks,prl,,,,,,,,,,,,,
FB4J67S7,conferencePaper,1987,"Gutzmann, K.",Combinatorial Optimization Using a Continuous State Boltzmann Machine,icnn,,,,,,,,,,,,,
JX3X8V5B,journalArticle,1991,"Guyon, I.; Albrecht, P.; Cun, Y. Le; Denker, J. S.; Hubbard, W.",design of a neural network character recognizer for a touch termin al,Pattern Recognition,,,,,,,,,,,,,
DK6CUZDT,conferencePaper,1992,"Guyon, I.; Vapnik, V.; Boser, B.; Bottou, L.; Solla, S. A.",Structural Risk Minimization for Character Recognition,NIPS4,,,,,,,,,,,,,
8WVH8F8P,bookSection,1992,"Guyon, I.",Writer independent and writer adaptive neural network for on-line character recognition,From Pixels to Features III,,,,,,,,,,,,,
24ZQRKTV,conferencePaper,1993,"Guyon, I.; Boser, B.; Vapnik, V.",Automatic Capacity Tuning of Very Large VC-dimension Classifiers,NIPS5,,,,,,,,,,,,,
6U5M3EZM,conferencePaper,1995,"Guyon, I.; Pereira, F.",Design of a linguistic postprocessor using variable memory length Markov models,ICDAR95,,,,,,,,,,,,,
RHTQQW4I,bookSection,1996,"Guyon, I.; Schenkel, M.; Denker, J.",Overview and synthesis of on-line cursive handwriting recognition techniques,Handbook on Optical Character Recognition and Document Image Analysis,,,,,,,,,,,,,
MAIDSH57,journalArticle,2003,"Guyon, Isabelle; Elisseeff, Andre",An introduction to variable and feature selection,jmlr,,1533-7928,,,,,,,,,,,
9RZC2RTX,book,2006,,"Feature Extraction, Foundations and Applications",,,,,,,,,,,,,,
CDHAICIK,journalArticle,1990,"Györgyi, G.",Inference of a Rule by a Neural Network with Thermal Noise,prl,,,,,,,,,,,,,
FJTRKHWA,bookSection,1990,"Gyorgyi, G.; Tishby, N.",Statistical Theory of Learning a Rule,Neural Networks and Spin Glasses,,,,,,,,,,,,,
PKFURIW8,conferencePaper,1993,"Ha, J. Y.; Oh, S. C.; Kim, J. H.; Kwon, Y. B.",Unconstrained handwritten word recognition with interconnected hidden Markov models,Third International Workshop on Frontiers in Handwriting Recognition,,,,,,,,,,,,,
SJ7P3HC5,journalArticle,2002,"Haasdonk, B.; Keysers, D.",Tangent distance kernels for support vector machines,Proc. of the 16th ICPR,,,,,,,,,,,,,
RIX9P7W8,conferencePaper,2006,"Hadsell, Raia; Chopra, Sumit; LeCun, Yann",Dimensionality Reduction by Learning an Invariant Mapping,cvpr06,,,,,,,,,,,,,
H4TPFN9X,conferencePaper,2006,"Hadsell, Raia; Chopra, Sumit; LeCun, Yann",Dimensionality Reduction by Learning an Invariant Mapping,CVPR'2006,,,,,,,,,,,,,
CRINR8TV,conferencePaper,2008,"Hadsell, Raia; Erkan, Ayse; Sermanet, Pierre; Scoffier, Marco; Muller, Urs; LeCun, Yann",Deep Belief Net Learning in a Long-Range Vision System for Autonomous Off-Road Driving,Proc. Intelligent Robots and Systems (IROS'08),,,,,,,,,,,,,
TTVVSKUN,report,1996,"Haffner, P.; Bottou, L.; Bromley, J.; Burges, C. J. C.; Cauble, T.; Cun, Y. Le; Nohl, C.; Stanton, C.; Stenard, C.; Vincent, P.",the HCAR50 check amount reading system,,,,,,,,,,,,Forthcoming publication,,
I82FGHDH,conferencePaper,1989,"Haffner, P.; Waibel, A.; Shikano, K.",Fast back-propagation learning methods for large phonemic neural networks,Proceedings of Eurospeech'89,,,,,,,,,,,,,
SNTZ73NI,conferencePaper,1991,"Haffner, P.; Franzini, M.; Waibel, A.",Integrating Time Alignment and Neural Networks for High Performance Continuous Speech Recognition,icassp,,,,,,,,,,,,,
XK67GA8B,book,1990,"Huang, X. D.; Ariki, Y.; Jack, M.",Hidden Markov Models for Speech Recognition,,,,,,,,,,,,,,
GZMGED82,conferencePaper,2000,"Hagiwara, Katsuyuki; Kuno, Kazuhiro",Regularization Learning and Early Stopping in Linear Networks,ijcnn,0-7695-0619-4,,,,,,,,,,,,
JEJA3WN7,report,2003,"Ham, J.; Lee, D. D.; Mika, S.; Schölkopf, B.",A kernel view of the dimensionality reduction of manifolds,,,,,,,,,,,,TR-110,,
J6FQUFH6,journalArticle,1988,"Hamilton, J. D.",Rational-Expectations Econometric Analysis of Changes in Regime,Journal of Economic Dynamics and Control,,,,,,,,,,,,,
WWEPZEDW,journalArticle,1989,"Hamilton, J. D.",A new approach to the economic analysis of non-stationary time series and the business cycle,Econometrica,,,,,,,,,,,,,
DTJXUS6B,journalArticle,1990,"Hamilton, J. D.",Analysis of time series subject to changes in regime,Journal of Econometrics,,,,,,,,,,,,,
INTJFGBS,bookSection,1993,"Hamilton, J. D.",State-Space Models,Handbook of Econometrics,,,,,,,,,,,,,
KVBRWRJU,journalArticle,1994,"Hamilton, J. D.; Susmel, R.",Autoregressive conditional heteroskedasticity and changes in regime,Journal of Econometrics,,,,,,,,,,,,,
H86FEQ3P,journalArticle,1996,"Hamilton, J. D.",Specification testing in Markov-switching time-series models,Journal of Econometrics,,,,,,,,,,,,,
ME5AIC7C,journalArticle,2003,"Hammer, Barbara; Gersmann, Kai",A Note on the Universal Approximation Capability of Support Vector Machines,Neural Process. Lett.,,,,,,,,,,,,,
UAEXDKR9,book,1971,"Hammersley, John M.; Clifford, Peter",Markov field on finite graphs and lattices,,,,,,,,,,,,,,
V4DKDGZS,conferencePaper,2007,"Hammond, David K.; Simoncelli, Eero P.",A Machine Learning Framework for Adaptive Combination of Signal Denoising Methods,ICIP07,,,,,,,,,,,,,
NNVK39SU,journalArticle,1990,"Hampshire, John B.; Waibel, Alexander H.",A Novel Objective Function for Improved Phoneme Recognition Using Time-Delay Neural Networks,IEEE Transactions of Neural Networks,,,,,,,,,,,,,
PWRH6TCC,conferencePaper,1992,"Hampshire, J. B.; Kumar, B. V. K. Vijaya",Shooting Craps in Search of an Optimal Strategy for Training Connectionist Pattern Classifiers,NIPS4,,,,,,,,,,,,,
CHXCAMMP,conferencePaper,1996,"Han, H.-H.; Jung, H.-C.; Lee, Y.-R.; Jeong, S.-C.",Application of Neural Network for PWR Steam Generator Water Level Control at Low Power Operation,nipc-hmit96,,,,,,,,,,,,,
44HGWSFP,conferencePaper,1989,"Hanson, S. J.; Pratt, L.",A Comparison of Different Biases for Minimal Network Construction with Back-Propagation,NIPS1,,,,,,,,,,,,,
8DESE34N,book,2004,"Härdle, Wolfgang; Müller, Marlene; Sperlich, Stefan; Werwatz, Axel",Nonparametric and Semiparametric Models,,,,,,,,,,,,,,
UGEE7IRH,journalArticle,2004,"Hardoon, David R.; Szedmak, Sandor R.; Shawe-Taylor, John R.",Canonical Correlation Analysis: An Overview with Application to Learning Methods,Neural Computation,,0899-7667,10.1162/0899766042321814,http://portal.acm.org/citation.cfm?id=1119696.1119703,,,,,,,,,
R644CJPB,conferencePaper,2007,"Hardoon, David R.; Shawe-Taylor, John; Ajanki, Antti; Puolamà¤¥à¤¤à¤ki, Kai; Kaski, Samuel",Information Retrieval by Inferring Implicit Queries from Eye Movements,Proceedings of AISTATS 2007,,,,,,,,,,,,,
E2SDUBWM,conferencePaper,2002,"Harmeling, S.; Ziehe, A.; Kawanabe, M.; Müller, K.-R.",Kernel Feature Spaces and Nonlinear Blind Souce Separation,NIPS14,,,,,,,,,,,,,
NSIRKGTQ,conferencePaper,1990,"Harp, S. A.; Samad, T.; Guha, A.",Designing Application-Specific Neural Networks Using the Genetic Algorithm,NIPS2,,,,,,,,,,,,,
E3GAP8IU,journalArticle,1990,"Hartman, E. J.; Keeler, J. D.; Kowalski, J. M.",Layered Neural Networks with Gaussian Hidden Units As Universal Approximations,nc,,,,,,,,,,,,,
547ARGUJ,journalArticle,2001,"Haruno, M.; Wolpert, DM; Kawato, M.",MOSAIC model for sensorimotor learning and control,Neural Computation,,,,,,,,,,,,,
C8DEC9IN,conferencePaper,2007,"Harward, Ken; Cole, Aaron",Challenging Everyone: Dynamic Difficulty Deconstructed,Game Developers Conference (GDC 2007),,,,,,,,,,,,,
PK7N99U2,conferencePaper,1993,"Hassibi, B.; Stork, D. G.",Second Order Derivatives for Network Pruning: Optimal Brain Surgeon,NIPS5,,,,,,,,,,,,,
83XD74R8,conferencePaper,1986,"astad, Johan H\a",Almost optimal lower bounds for small depth circuits,Proceedings of the 18th annual ACM Symposium on Theory of Computing,,,,,,,,,,,,,
Q3GJPDXF,conferencePaper,1986,"astad, Johan H\a",Almost optimal lower bounds for small depth circuits,STOC'86,,,,,,,,,,,,,
TVQXE4MU,book,1987,"astad, Johan T. H\a",Computational Limitations for Small Depth Circuits,,,,,,,,,,,,,,
W26N97A7,journalArticle,1991,"astad, Johan H\a; Goldmann, Mikael",On the power of small-depth threshold circuits,Computational Complexity,,,,,,,,,,,,,
CX26AHG7,journalArticle,1989,"Hastie, T.; Stuetzle, W.",Principal Curves,Journal of the American Statistical Association,,,,,,,,,,,,,
FKDFM9U6,book,2001,"Hastie, T.; Tibshirani, R.; Friedman, J.","The elements of statistical learning: data mining, inference and prediction",,,,,,,,,,,,,,
7CTMUTN4,journalArticle,2004,"Hastie, Trevor; Rosset, Saharon; Tibshirani, Robert; Zhu, Ji",The entire regularization path for the support vector machine,jmlr,,,,,,,,,,,,,
